id, movie, segment_length, buffer_size, adaptation, representation, max_br, lr, mlbs, delay, jitter, bandwidth, avg_response_t, avg_throughput, buffer_underrruns, stall_time, initial_delay, total_time
1248, transformers, 6, 2, False, 2, 0, 9.6, 50, 0, 0, 15000, 2.67796935354, 14290474, 0, 0, 2.49473118782, 74.6725301743
1249, transformers, 6, 8, False, 2, 0, 14.4, 50, 0, 0, 7000, 5.72583109992, 6683442, 1, 6.18799519539, 11.8405950069, 88.0290620327
124, transformers, 2, 8, False, 2, 0, 1.2, 5, 0, 0, 8000, 2.33807347616, 7632438, 1, 8.84481287003, 9.7911670208, 78.6370840073
1250, transformers, 6, 16, False, 2, 0, 14.4, 50, 0, 0, 8000, 5.01070255893, 7636918, 0, 0, 19.8214809895, 89.8221149445
1251, transformers, 2, 8, False, 2, 0, 9.6, 5, 0, 0, 9500, 3.65318793456, 5237313, 2, 42.0550351143, 13.8353540897, 115.89081192
1252, transformers, 6, 4, False, 2, 0, 0, 50, 0, 0, 8000, 5.01127752236, 7636095, 1, 7.18536496162, 4.66317892075, 81.8492000103
1253, transformers, 6, 16, False, 2, 0, 19.2, 50, 0, 0, 15000, 2.80545801776, 13695028, 0, 0, 10.804238081, 82.5566840172
1254, transformers, 10, 4, False, 2, 0, 0.6, 50, 0, 0, 9500, 8.44199470111, 9065514, 0, 0, 8.72862100601, 71.7290148735
1255, transformers, 6, 2, False, 2, 0, 9.6, 5, 0, 0, 8000, 7.9345365933, 4870213, 3, 33.2349619865, 8.32533812523, 111.561316967
1256, transformers, 6, 16, False, 2, 0, 9.6, 30, 0, 0, 9500, 4.30822910581, 8850507, 0, 0, 16.9166920185, 86.9174771309
1257, transformers, 2, 8, False, 2, 0, 14.4, 50, 0, 0, 8000, 2.3382343928, 7632077, 1, 8.85139799118, 9.78951215744, 78.641741991
1258, transformers, 6, 8, False, 2, 0, 0.6, 50, 0, 0, 10000, 4.01140809059, 9539136, 0, 0, 8.3027908802, 78.303426981
1259, transformers, 2, 2, False, 2, 0, 0, 50, 0, 0, 10000, 1.87243616581, 9531349, 1, 4.77641105652, 1.90881919861, 67.8946099281
125, transformers, 10, 16, False, 2, 0, 19.2, 50, 0, 0, 9500, 8.62336945534, 8875271, 0, 0, 16.9006249905, 79.9009788036
1260, transformers, 2, 4, False, 2, 0, 0.6, 5, 0, 0, 9000, 2.07893316746, 8583838, 1, 7.22106194496, 4.00476193428, 72.3476099968
1261, transformers, 2, 2, False, 2, 0, 9.6, 30, 0, 0, 8000, 2.33802513282, 7632715, 4, 12.8939650059, 2.38502192497, 76.2912311554
1262, transformers, 10, 2, False, 2, 0, 0.6, 30, 0, 0, 7000, 11.4497371401, 6683843, 1, 5.30963492393, 11.8415970802, 74.8421649933
1263, transformers, 6, 8, False, 2, 0, 9.6, 50, 0, 0, 10000, 4.01115514551, 9539713, 0, 0, 8.29949188232, 78.300194025
1264, transformers, 6, 16, False, 2, 0, 0, 5, 0, 0, 15000, 2.6781052351, 14289679, 0, 0, 10.6028988361, 82.7766199112
1265, transformers, 6, 4, False, 2, 0, 19.2, 30, 0, 0, 8500, 9.50704906668, 4369163, 4, 54.7643527985, 8.34277200699, 130.559633017
1266, transformers, 2, 2, False, 2, 0, 19.2, 30, 0, 0, 9500, 4.49391169548, 4198727, 11, 73.0542168617, 4.09671783447, 137.153034925
1267, transformers, 10, 8, False, 2, 0, 14.4, 30, 0, 0, 15000, 6.45055314473, 11944113, 0, 0, 6.77124285698, 70.6348769665
1268, transformers, 2, 4, False, 2, 0, 0.6, 50, 0, 0, 15000, 1.25079260667, 14267298, 0, 0, 2.40969586372, 63.8827939034
1269, transformers, 2, 8, False, 2, 0, 0, 5, 0, 0, 7000, 2.67150358359, 6680233, 1, 17.9006438255, 11.1816711426, 89.952476263
126, transformers, 10, 4, False, 2, 0, 19.2, 30, 0, 0, 7000, 22.4844552789, 3549041, 3, 76.1462717056, 18.2488689423, 137.726402998
1270, transformers, 10, 2, False, 2, 0, 9.6, 30, 0, 0, 9000, 8.90865557534, 8590433, 0, 0, 9.21473312378, 72.2150821686
1271, transformers, 6, 8, False, 2, 0, 0.6, 5, 0, 0, 15000, 2.67858980383, 14286647, 0, 0, 5.54695487022, 77.7204508781
1272, transformers, 10, 8, False, 2, 0, 19.2, 30, 0, 0, 8500, 18.822064536, 4138408, 2, 60.796585083, 16.961427927, 140.758661985
1273, transformers, 6, 2, False, 2, 0, 0.6, 30, 0, 0, 7000, 5.72501979555, 6683885, 1, 10.021417141, 5.32888793945, 85.3507137299
1274, transformers, 2, 8, False, 2, 0, 0, 30, 0, 0, 8500, 2.20122515361, 8107135, 1, 5.42815208435, 9.2182700634, 74.6473460197
1275, transformers, 2, 8, False, 2, 0, 14.4, 5, 0, 0, 9500, 8.92127818267, 2034840, 5, 170.059220076, 39.5996520519, 269.659831047
1276, transformers, 2, 4, False, 2, 0, 0.6, 30, 0, 0, 7000, 2.67167414029, 6679613, 3, 20.5271663666, 5.14348196983, 86.5421969891
1277, transformers, 2, 4, False, 2, 0, 19.2, 50, 0, 0, 7000, 2.82161207994, 6399187, 3, 23.9485669136, 6.13758516312, 90.9573121071
1278, transformers, 2, 2, False, 2, 0, 14.4, 50, 0, 0, 15000, 1.25029675961, 14273975, 0, 0, 1.27523207664, 62.7486569881
1279, transformers, 10, 4, False, 2, 0, 1.2, 5, 0, 0, 8000, 10.018431357, 7638804, 1, 0.341651201248, 10.3625080585, 73.363038063
127, transformers, 6, 2, False, 2, 0, 0.6, 5, 0, 0, 9000, 4.45480942726, 8589391, 0, 0, 4.14928913116, 74.1497240067
1280, transformers, 2, 8, False, 2, 0, 0, 50, 0, 0, 8000, 2.33852103551, 7631316, 1, 8.85708212852, 9.79205083847, 78.6501889229
1281, transformers, 10, 4, False, 2, 0, 19.2, 50, 0, 0, 7000, 11.6107118811, 6589641, 1, 6.01735806465, 12.2608699799, 75.2614068985
1282, transformers, 10, 2, False, 2, 0, 14.4, 5, 0, 0, 15000, 38.2576214245, 1984547, 3, 180.151577234, 33.6558449268, 276.807814837
1283, transformers, 10, 8, False, 2, 0, 1.2, 50, 0, 0, 8500, 9.43215199879, 8113956, 0, 0, 9.75269007683, 72.7530288696
1284, transformers, 2, 4, False, 2, 0, 0.6, 5, 0, 0, 15000, 1.2503632466, 14271096, 0, 0, 2.40822601318, 63.8814029694
1285, transformers, 2, 4, False, 2, 0, 0.6, 30, 0, 0, 9500, 1.96997228463, 9058335, 1, 6.62007713318, 3.79088187218, 71.5788137913
1286, transformers, 2, 2, False, 2, 0, 9.6, 30, 0, 0, 7000, 2.67793231805, 6656820, 5, 21.6541421413, 2.72067809105, 85.2462341785
1287, transformers, 10, 2, False, 2, 0, 9.6, 5, 0, 0, 9000, 14.6540289947, 5237806, 2, 34.5269243717, 14.0551428795, 111.582531929
1288, transformers, 10, 16, False, 2, 0, 0, 50, 0, 0, 8000, 10.0191048895, 7638548, 0, 0, 19.8140358925, 82.814388752
1289, transformers, 2, 16, False, 2, 0, 0.6, 30, 0, 0, 15000, 1.25049939156, 14270832, 0, 0, 10.3268041611, 71.8002221584
128, transformers, 2, 16, False, 2, 0, 0, 50, 0, 0, 9500, 1.97025688489, 9057241, 0, 0, 16.2618620396, 76.2625279427
1290, transformers, 2, 2, False, 2, 0, 0.6, 5, 0, 0, 10000, 1.87207291921, 9532622, 1, 4.76912307739, 1.90726780891, 67.8859889507
1291, transformers, 2, 8, False, 2, 0, 0, 5, 0, 0, 8500, 2.20103283723, 8107531, 1, 5.42413020134, 9.2163939476, 74.6417500973
1292, transformers, 2, 8, False, 2, 0, 1.2, 5, 0, 0, 9500, 1.97043049335, 9057344, 0, 0, 8.24979376793, 68.2503578663
1293, transformers, 10, 4, False, 2, 0, 1.2, 5, 0, 0, 8500, 9.43208173343, 8113813, 0, 0, 9.75404596329, 72.7543959618
1294, transformers, 6, 16, False, 2, 0, 0, 5, 0, 0, 9500, 4.2227306366, 9062325, 0, 0, 16.7146911621, 86.7150499821
1295, transformers, 2, 2, False, 2, 0, 14.4, 50, 0, 0, 8500, 2.20121564865, 8107190, 3, 10.5257158279, 2.24097204208, 73.8370258808
1296, transformers, 6, 4, False, 2, 0, 19.2, 50, 0, 0, 7000, 5.81213172844, 6571617, 1, 11.0345818996, 5.33312606812, 86.3682000637
1297, transformers, 6, 2, False, 2, 0, 9.6, 50, 0, 0, 7000, 5.72655097076, 6682268, 1, 10.0365641117, 5.33201885223, 85.3692390919
1298, transformers, 10, 16, False, 2, 0, 0, 30, 0, 0, 8500, 9.43291909354, 8113209, 0, 0, 18.6627318859, 81.6630887985
1299, transformers, 10, 2, False, 2, 0, 14.4, 5, 0, 0, 8500, 40.3746444498, 1918086, 3, 183.822916269, 44.803632021, 291.627099991
129, transformers, 10, 4, False, 2, 0, 19.2, 30, 0, 0, 9000, 19.579874788, 4013282, 3, 64.7953662872, 18.26719594, 146.063380957
1300, transformers, 6, 8, False, 2, 0, 1.2, 30, 0, 0, 8000, 5.01180710111, 7635416, 0, 0, 10.3659231663, 80.3663451672
1301, transformers, 2, 2, False, 2, 0, 14.4, 5, 0, 0, 9000, 9.41834770044, 2042506, 14, 215.398129463, 9.10819482803, 284.507951975
1302, transformers, 6, 4, False, 2, 0, 0.6, 30, 0, 0, 9000, 4.45624021121, 8587138, 0, 0, 4.14753103256, 74.148223877
1303, transformers, 10, 8, False, 2, 0, 9.6, 5, 0, 0, 9000, 14.488956758, 5345729, 2, 33.8292381763, 13.5974559784, 110.42729187
1304, transformers, 10, 4, False, 2, 0, 9.6, 5, 0, 0, 8500, 16.0825477328, 4899045, 2, 41.5023825169, 17.0786840916, 121.581673145
1305, transformers, 2, 4, False, 2, 0, 19.2, 5, 0, 0, 8500, 19.9635830323, 895691, 10, 502.281865597, 36.6480779648, 594.662443876
1306, transformers, 2, 4, False, 2, 0, 4.8, 50, 0, 0, 9500, 1.97072532972, 9055738, 1, 6.63906311989, 3.79232478142, 71.5992808342
1307, transformers, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 15000, 9.11916530132, 1989775, 9, 199.361676693, 16.0389039516, 275.402794123
1308, transformers, 2, 16, False, 2, 0, 14.4, 5, 0, 0, 7000, 9.882710584, 1964517, 2, 161.285083771, 91.2142679691, 312.500653982
1309, transformers, 2, 16, False, 2, 0, 19.2, 30, 0, 0, 7000, 4.61786063512, 4123010, 1, 52.4184541702, 38.5163230896, 150.935371161
130, transformers, 6, 16, False, 2, 0, 4.8, 5, 0, 0, 15000, 2.69721850327, 14151037, 0, 0, 10.6075479984, 82.7817440033
1310, transformers, 2, 4, False, 2, 0, 0, 30, 0, 0, 9500, 1.97061805725, 9056551, 1, 6.64148807526, 3.79027605057, 71.5996389389
1311, transformers, 10, 4, False, 2, 0, 0, 5, 0, 0, 9000, 8.90975213051, 8589440, 0, 0, 9.21211791039, 72.2124550343
1312, transformers, 10, 16, False, 2, 0, 14.4, 5, 0, 0, 15000, 37.0007834435, 2066262, 2, 135.454202175, 69.5550570488, 268.009671926
1313, transformers, 10, 16, False, 2, 0, 4.8, 5, 0, 0, 9500, 8.4417625836, 9065714, 0, 0, 16.6960589886, 79.6964330673
1314, transformers, 6, 16, False, 2, 0, 0, 30, 0, 0, 8000, 5.01155941827, 7635636, 0, 0, 19.8269839287, 89.8276748657
1315, transformers, 6, 8, False, 2, 0, 9.6, 30, 0, 0, 7000, 5.72614557402, 6682863, 1, 6.18809294701, 11.8475780487, 88.0362360477
1316, transformers, 2, 2, False, 2, 0, 14.4, 5, 0, 0, 8500, 9.48482803504, 1999279, 14, 218.763162374, 7.80417299271, 286.569578886
1317, transformers, 10, 8, False, 2, 0, 14.4, 5, 0, 0, 15000, 39.7140229089, 1948034, 3, 175.302345753, 48.6999909878, 287.003164053
1318, transformers, 6, 4, False, 2, 0, 4.8, 30, 0, 0, 8500, 4.71798585142, 8110693, 1, 6.56649589539, 4.39421916008, 80.9615991116
1319, transformers, 10, 16, False, 2, 0, 14.4, 5, 0, 0, 8000, 40.3866821698, 1907480, 2, 156.309879065, 72.4001030922, 291.710510015
131, transformers, 2, 2, False, 2, 0, 1.2, 50, 0, 0, 9000, 2.07996139526, 8580515, 2, 7.38918495178, 2.12012004852, 70.6316399574
1320, transformers, 10, 16, False, 2, 0, 0.6, 30, 0, 0, 8500, 9.43133095333, 8114413, 0, 0, 18.6554689407, 81.6558260918
1321, transformers, 6, 2, False, 2, 0, 9.6, 5, 0, 0, 10000, 6.54165591512, 5979012, 2, 20.4113023281, 6.17957401276, 96.5918180943
1322, transformers, 2, 4, False, 2, 0, 9.6, 30, 0, 0, 9000, 2.07923369408, 8583248, 1, 7.23257780075, 3.99788689613, 72.3520760536
1323, transformers, 6, 8, False, 2, 0, 0, 30, 0, 0, 10000, 4.0121886049, 9537844, 0, 0, 8.30204820633, 78.3024072647
1324, transformers, 6, 4, False, 2, 0, 0, 30, 0, 0, 8500, 4.71788941111, 8110807, 1, 6.56477499008, 4.3939640522, 80.9596531391
1325, transformers, 10, 16, False, 2, 0, 19.2, 50, 0, 0, 10000, 8.4324626582, 9079866, 0, 0, 17.7259209156, 80.7262589931
1326, transformers, 6, 2, False, 2, 0, 4.8, 5, 0, 0, 9500, 4.25029093879, 9013844, 0, 0, 3.9292781353, 73.9296400547
1327, transformers, 2, 16, False, 2, 0, 19.2, 30, 0, 0, 8500, 4.86891280015, 4119741, 1, 42.4395058155, 53.9898450375, 156.430018902
1328, transformers, 10, 2, False, 2, 0, 14.4, 30, 0, 0, 9500, 9.37774661609, 8189494, 0, 0, 8.73755097389, 71.7379739285
1329, transformers, 6, 4, False, 2, 0, 4.8, 50, 0, 0, 8000, 5.01161786488, 7635463, 1, 7.18548703194, 4.66581106186, 81.8521351814
132, transformers, 2, 16, False, 2, 0, 0, 30, 0, 0, 8000, 2.33860215346, 7631122, 0, 0, 19.2982740402, 79.2989590168
1330, transformers, 10, 8, False, 2, 0, 14.4, 50, 0, 0, 8000, 10.0216116565, 7636616, 1, 0.361087083817, 10.3656549454, 73.3661799431
1331, transformers, 6, 8, False, 2, 0, 9.6, 30, 0, 0, 9500, 4.22264487403, 9062398, 0, 0, 8.73473596573, 78.7351629734
1332, transformers, 10, 16, False, 2, 0, 4.8, 50, 0, 0, 15000, 5.35309198924, 14297174, 0, 0, 10.5889799595, 75.3034760952
1333, transformers, 10, 4, False, 2, 0, 9.6, 30, 0, 0, 8500, 9.43118555205, 8114670, 0, 0, 9.7556450367, 72.7559981346
1334, transformers, 2, 2, False, 2, 0, 4.8, 50, 0, 0, 9000, 2.07954448064, 8581392, 2, 7.37269806862, 2.12029099464, 70.6146860123
1335, transformers, 2, 8, False, 2, 0, 0, 30, 0, 0, 9000, 2.07947137356, 8581868, 0, 0, 8.71059894562, 68.7112188339
1336, transformers, 6, 4, False, 2, 0, 1.2, 30, 0, 0, 15000, 2.67837299619, 14287130, 0, 0, 2.49444007874, 74.6706931591
1337, transformers, 2, 2, False, 2, 0, 1.2, 30, 0, 0, 15000, 1.25051868757, 14272272, 0, 0, 1.27499914169, 62.7482471466
1338, transformers, 6, 16, False, 2, 0, 4.8, 50, 0, 0, 7000, 5.72563362122, 6683140, 0, 0, 22.6565160751, 92.6571712494
1339, transformers, 10, 4, False, 2, 0, 9.6, 50, 0, 0, 8500, 9.43141913414, 8114613, 0, 0, 9.75600004196, 72.756360054
133, transformers, 6, 2, False, 2, 0, 19.2, 50, 0, 0, 8500, 4.81137398311, 7940883, 1, 5.68889784813, 4.59704494476, 80.2865240574
1340, transformers, 10, 4, False, 2, 0, 14.4, 5, 0, 0, 7000, 41.92907691, 1841796, 3, 193.275818586, 46.231965065, 302.508507967
1341, transformers, 2, 2, False, 2, 0, 9.6, 5, 0, 0, 9000, 3.30276927153, 5641538, 8, 39.329562664, 2.92894482613, 102.941662073
1342, transformers, 10, 4, False, 2, 0, 19.2, 5, 0, 0, 9000, 89.0073003088, 863129, 3, 476.397530794, 92.6570968628, 632.055652857
1343, transformers, 2, 8, False, 2, 0, 0.6, 5, 0, 0, 9000, 2.07999700705, 8579527, 0, 0, 8.71101999283, 68.711345911
1344, transformers, 10, 8, False, 2, 0, 4.8, 30, 0, 0, 9500, 8.44607543945, 9061159, 0, 0, 8.72797417641, 71.728325367
1345, transformers, 6, 4, False, 2, 0, 1.2, 30, 0, 0, 8500, 4.7157656295, 8114277, 1, 6.54476833344, 4.38664293289, 80.9323239326
1346, transformers, 6, 4, False, 2, 0, 14.4, 50, 0, 0, 8500, 4.78790220193, 8041278, 1, 7.54885792732, 4.39060902596, 81.9404170513
1347, transformers, 6, 4, False, 2, 0, 9.6, 50, 0, 0, 9500, 4.22105755125, 9065549, 0, 0, 3.92854094505, 73.9292449951
1348, transformers, 2, 4, False, 2, 0, 19.2, 30, 0, 0, 8500, 4.84110975266, 4027880, 5, 73.3815743923, 14.0055320263, 147.388081074
1349, transformers, 2, 16, False, 2, 0, 14.4, 50, 0, 0, 7000, 2.70497513612, 6604036, 1, 1.75684285164, 22.0447020531, 83.8023478985
134, transformers, 10, 4, False, 2, 0, 14.4, 5, 0, 0, 15000, 36.1458288261, 2113694, 3, 158.633449316, 40.3908700943, 262.025146961
1350, transformers, 2, 8, False, 2, 0, 4.8, 5, 0, 0, 8000, 2.47095920245, 7366199, 1, 12.1522567272, 9.99440002441, 82.1477999687
1351, transformers, 6, 16, False, 2, 0, 19.2, 5, 0, 0, 9500, 45.0972432068, 849157, 2, 402.016704798, 179.353069067, 651.370779991
1352, transformers, 6, 16, False, 2, 0, 0.6, 50, 0, 0, 7000, 5.73011422157, 6678850, 0, 0, 22.6856749058, 92.686316967
1353, transformers, 2, 16, False, 2, 0, 0, 5, 0, 0, 8500, 2.20142203967, 8106278, 0, 0, 18.1675550938, 78.168254137
1354, transformers, 6, 2, False, 2, 0, 0.6, 5, 0, 0, 8500, 4.7165116242, 8112993, 1, 6.55248093605, 4.3916990757, 80.9450631142
1355, transformers, 6, 8, False, 2, 0, 1.2, 50, 0, 0, 8500, 4.7201777356, 8109206, 0, 0, 9.75624799728, 79.7569420338
1356, transformers, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 9500, 1.9701937596, 9057681, 1, 6.62279105186, 3.79526019096, 71.5859591961
1357, transformers, 10, 2, False, 2, 0, 19.2, 30, 0, 0, 9500, 20.8129895415, 3765031, 3, 63.3581542969, 19.3364448547, 138.364085913
1358, transformers, 2, 16, False, 2, 0, 0, 5, 0, 0, 9000, 2.07944120566, 8582003, 0, 0, 17.1604208946, 77.1610498428
1359, transformers, 10, 16, False, 2, 0, 0.6, 5, 0, 0, 7000, 11.4518226555, 6683356, 0, 0, 22.6383218765, 85.6386537552
135, transformers, 10, 4, False, 2, 0, 0, 50, 0, 0, 10000, 8.0200645583, 9542573, 0, 0, 8.29155611992, 71.2918970585
1360, transformers, 2, 8, False, 2, 0, 1.2, 5, 0, 0, 10000, 1.87181010246, 9533733, 0, 0, 7.83904600143, 67.8396790028
1361, transformers, 2, 2, False, 2, 0, 4.8, 5, 0, 0, 15000, 1.29239869912, 13920338, 0, 0, 1.27533602715, 62.7482841015
1362, transformers, 10, 2, False, 2, 0, 14.4, 30, 0, 0, 8000, 10.669875724, 7230621, 1, 3.85472083092, 10.3611869812, 73.3617789745
1363, transformers, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 8000, 9.92732920647, 1894916, 9, 225.340944052, 16.4997529984, 301.842094183
1364, transformers, 6, 16, False, 2, 0, 9.6, 30, 0, 0, 7000, 5.72507023811, 6683611, 0, 0, 22.6486961842, 92.6493151188
1365, transformers, 10, 16, False, 2, 0, 9.6, 50, 0, 0, 10000, 8.02389471872, 9539796, 0, 0, 15.8556649685, 78.856014967
1366, transformers, 2, 16, False, 2, 0, 0, 5, 0, 0, 10000, 1.87169261773, 9533736, 0, 0, 15.451431036, 75.4519791603
1367, transformers, 10, 4, False, 2, 0, 0.6, 50, 0, 0, 8000, 10.0249439989, 7635233, 1, 0.392544746399, 10.3593549728, 73.3599290848
1368, transformers, 10, 2, False, 2, 0, 9.6, 30, 0, 0, 8500, 9.43748027938, 8110596, 0, 0, 9.75383210182, 72.7541689873
1369, transformers, 6, 8, False, 2, 0, 1.2, 5, 0, 0, 9500, 4.22103672368, 9065334, 0, 0, 8.73736286163, 78.7380588055
136, transformers, 2, 16, False, 2, 0, 0.6, 30, 0, 0, 8500, 2.20105822881, 8108018, 0, 0, 18.1614160538, 78.1619830132
1370, transformers, 6, 16, False, 2, 0, 9.6, 50, 0, 0, 10000, 4.0108704567, 9540861, 0, 0, 15.8715901375, 85.8719470501
1371, transformers, 2, 8, False, 2, 0, 19.2, 50, 0, 0, 9500, 2.02300073306, 8928766, 0, 0, 8.28589701653, 68.286454916
1372, transformers, 2, 8, False, 2, 0, 19.2, 50, 0, 0, 8500, 2.27860100269, 7807709, 1, 5.47164201736, 9.21936416626, 74.6915850639
1373, transformers, 2, 2, False, 2, 0, 0.6, 30, 0, 0, 15000, 1.25047914187, 14269605, 0, 0, 1.27620410919, 62.7488121986
1374, transformers, 10, 8, False, 2, 0, 19.2, 50, 0, 0, 8000, 10.2319492953, 7514694, 1, 1.83919095993, 10.3614680767, 73.3620080948
1375, transformers, 6, 2, False, 2, 0, 1.2, 50, 0, 0, 9000, 4.45491858891, 8589405, 0, 0, 4.14392900467, 74.1446099281
1376, transformers, 2, 16, False, 2, 0, 9.6, 50, 0, 0, 9000, 2.0794413964, 8582031, 0, 0, 17.1648089886, 77.165443182
1377, transformers, 2, 4, False, 2, 0, 9.6, 5, 0, 0, 9000, 3.65266542435, 5198468, 5, 45.6817080975, 6.26521396637, 111.948504925
1378, transformers, 2, 8, False, 2, 0, 19.2, 30, 0, 0, 9000, 4.64230860074, 4321162, 3, 65.1348860264, 16.7651228905, 141.900942802
1379, transformers, 10, 4, False, 2, 0, 14.4, 30, 0, 0, 10000, 8.39574146271, 9085842, 0, 0, 8.72245502472, 71.7227971554
137, transformers, 6, 16, False, 2, 0, 0.6, 50, 0, 0, 10000, 4.01410794258, 9536141, 0, 0, 15.8578240871, 85.8582000732
1380, transformers, 2, 16, False, 2, 0, 9.6, 50, 0, 0, 9500, 1.97784194946, 9017953, 0, 0, 16.2635428905, 76.2641136646
1381, transformers, 2, 2, False, 2, 0, 0.6, 50, 0, 0, 8500, 2.20138838291, 8106541, 3, 10.5265467167, 2.24518704414, 73.8425860405
1382, transformers, 6, 4, False, 2, 0, 19.2, 5, 0, 0, 8500, 45.7400431974, 863486, 7, 531.898421288, 38.473608017, 599.225595951
1383, transformers, 6, 2, False, 2, 0, 19.2, 5, 0, 0, 7000, 42.3861311674, 924174, 7, 473.299550056, 50.1167550087, 561.550359011
1384, transformers, 10, 2, False, 2, 0, 4.8, 5, 0, 0, 9000, 8.94367711885, 8557476, 0, 0, 9.20926094055, 72.2096159458
1385, transformers, 2, 2, False, 2, 0, 14.4, 50, 0, 0, 10000, 1.87195417881, 9532807, 1, 4.76420497894, 1.90720486641, 67.8811306953
1386, transformers, 2, 2, False, 2, 0, 1.2, 5, 0, 0, 8000, 2.33842359384, 7631165, 4, 12.9040250778, 2.38427901268, 76.3007130623
1387, transformers, 2, 2, False, 2, 0, 0, 30, 0, 0, 15000, 1.25035502116, 14271293, 0, 0, 1.27557611465, 62.7486760616
1388, transformers, 10, 2, False, 2, 0, 14.4, 50, 0, 0, 9500, 8.44918325969, 9060400, 0, 0, 8.7347240448, 71.7350749969
1389, transformers, 2, 8, False, 2, 0, 14.4, 5, 0, 0, 9000, 9.41241380374, 1971934, 5, 189.897030115, 36.4946889877, 286.39288187
138, transformers, 6, 8, False, 2, 0, 0.6, 5, 0, 0, 10000, 4.01126970564, 9540021, 0, 0, 8.29715299606, 78.2977910042
1390, transformers, 6, 2, False, 2, 0, 0.6, 50, 0, 0, 7000, 5.72528188569, 6683644, 1, 10.0232560635, 5.33018112183, 85.353852272
1391, transformers, 10, 8, False, 2, 0, 14.4, 5, 0, 0, 8000, 43.2926318645, 1811203, 3, 201.878682852, 47.1742699146, 312.053645849
1392, transformers, 10, 2, False, 2, 0, 19.2, 30, 0, 0, 8500, 19.1124919823, 4027046, 2, 55.2240037918, 24.5665030479, 142.791196823
1393, transformers, 6, 16, False, 2, 0, 1.2, 50, 0, 0, 9500, 4.22449997493, 9059164, 0, 0, 16.7238850594, 86.7245211601
1394, transformers, 6, 16, False, 2, 0, 14.4, 5, 0, 0, 9500, 19.3600999287, 2002351, 2, 137.856971979, 73.1927139759, 281.050020933
1395, transformers, 2, 4, False, 2, 0, 4.8, 50, 0, 0, 8500, 2.20129872958, 8106649, 1, 8.35203409195, 4.23928689957, 73.661359787
1396, transformers, 10, 4, False, 2, 0, 14.4, 5, 0, 0, 8000, 43.4139686312, 1805272, 3, 210.543195248, 39.358371973, 312.90240407
1397, transformers, 6, 8, False, 2, 0, 4.8, 50, 0, 0, 15000, 2.68016469479, 14280470, 0, 0, 5.54529190063, 77.7208449841
1398, transformers, 10, 2, False, 2, 0, 1.2, 50, 0, 0, 9500, 8.4455709798, 9062561, 0, 0, 8.7374548912, 71.7377889156
1399, transformers, 6, 8, False, 2, 0, 14.4, 30, 0, 0, 10000, 4.22072240285, 9112217, 0, 0, 8.50415301323, 78.5047860146
139, transformers, 6, 16, False, 2, 0, 0, 50, 0, 0, 7000, 5.72754221303, 6681258, 0, 0, 22.6667921543, 92.6672141552
1400, transformers, 6, 2, False, 2, 0, 1.2, 30, 0, 0, 9500, 4.22364388193, 9061122, 0, 0, 3.93123888969, 73.9318768978
1401, transformers, 10, 16, False, 2, 0, 19.2, 30, 0, 0, 10000, 19.0057257925, 4126903, 1, 56.9514381886, 31.0915360451, 151.04392314
1402, transformers, 6, 2, False, 2, 0, 19.2, 30, 0, 0, 10000, 9.10326928752, 4318673, 4, 52.6758108139, 9.77783203125, 132.454767942
1403, transformers, 2, 8, False, 2, 0, 19.2, 30, 0, 0, 10000, 4.70924331347, 4197562, 3, 66.7989287376, 15.391906023, 142.191590071
1404, transformers, 6, 8, False, 2, 0, 0, 30, 0, 0, 15000, 2.67896706717, 14285038, 0, 0, 5.5438580513, 77.718280077
1405, transformers, 10, 8, False, 2, 0, 0.6, 50, 0, 0, 15000, 5.35706482615, 14287199, 0, 0, 5.54368185997, 70.2505249977
1406, transformers, 2, 8, False, 2, 0, 4.8, 30, 0, 0, 9500, 1.9704921325, 9056721, 0, 0, 8.2507250309, 68.2512791157
1407, transformers, 2, 4, False, 2, 0, 14.4, 30, 0, 0, 9500, 2.18133335114, 8382219, 1, 9.56580400467, 3.98811912537, 74.7220609188
1408, transformers, 10, 8, False, 2, 0, 1.2, 5, 0, 0, 8000, 10.0246340207, 7634532, 1, 0.381790876389, 10.3667469025, 73.3673670292
1409, transformers, 2, 8, False, 2, 0, 1.2, 30, 0, 0, 9000, 2.07974525293, 8581272, 0, 0, 8.71019911766, 68.7107601166
140, transformers, 6, 4, False, 2, 0, 14.4, 5, 0, 0, 9000, 19.0780182566, 2024909, 6, 185.269851446, 16.8324708939, 272.10368681
1410, transformers, 2, 16, False, 2, 0, 1.2, 50, 0, 0, 8000, 2.33876973788, 7630618, 0, 0, 19.2958810329, 79.2961969376
1411, transformers, 10, 16, False, 2, 0, 19.2, 50, 0, 0, 7000, 11.5491309847, 6633437, 0, 0, 22.6596848965, 85.6600408554
1412, transformers, 10, 8, False, 2, 0, 4.8, 5, 0, 0, 9500, 8.44151156289, 9065793, 0, 0, 8.73460316658, 71.7349381447
1413, transformers, 6, 4, False, 2, 0, 14.4, 50, 0, 0, 7000, 5.72491168976, 6684278, 1, 10.0185620785, 5.32881379128, 85.3478608131
